fighter_SIG.STR._round_1,fighter_SIG.STR._round_2,fighter_SIG.STR._round_3,fighter_SIG.STR._round_4,fighter_SIG.STR._round_5,fighter_SIG.STR._round_6,fighter_SIG.STR._round_7,fighter_SIG.STR._round_8,fighter_SIG.STR._round_9,fighter_SIG.STR._round_10,fighter_SIG.STR._round_11,fighter_SIG.STR._round_12,fighter_SIG.STR._round_13,fighter_SIG.STR._round_14,fighter_SIG.STR._round_15,opponent_SIG.STR._round_1,opponent_SIG.STR._round_2,opponent_SIG.STR._round_3,opponent_SIG.STR._round_4,opponent_SIG.STR._round_5,opponent_SIG.STR._round_6,opponent_SIG.STR._round_7,opponent_SIG.STR._round_8,opponent_SIG.STR._round_9,opponent_SIG.STR._round_10,opponent_SIG.STR._round_11,opponent_SIG.STR._round_12,opponent_SIG.STR._round_13,opponent_SIG.STR._round_14,opponent_SIG.STR._round_15,fighter_SIG.STR. %_round_1,fighter_SIG.STR. %_round_2,fighter_SIG.STR. %_round_3,fighter_SIG.STR. %_round_4,fighter_SIG.STR. %_round_5,fighter_SIG.STR. %_round_6,fighter_SIG.STR. %_round_7,fighter_SIG.STR. %_round_8,fighter_SIG.STR. %_round_9,fighter_SIG.STR. %_round_10,fighter_SIG.STR. %_round_11,fighter_SIG.STR. %_round_12,fighter_SIG.STR. %_round_13,fighter_SIG.STR. %_round_14,fighter_SIG.STR. %_round_15,opponent_SIG.STR. %_round_1,opponent_SIG.STR. %_round_2,opponent_SIG.STR. %_round_3,opponent_SIG.STR. %_round_4,opponent_SIG.STR. %_round_5,opponent_SIG.STR. %_round_6,opponent_SIG.STR. %_round_7,opponent_SIG.STR. %_round_8,opponent_SIG.STR. %_round_9,opponent_SIG.STR. %_round_10,opponent_SIG.STR. %_round_11,opponent_SIG.STR. %_round_12,opponent_SIG.STR. %_round_13,opponent_SIG.STR. %_round_14,opponent_SIG.STR. %_round_15,fighter_TD_round_1,fighter_TD_round_2,fighter_TD_round_3,fighter_TD_round_4,fighter_TD_round_5,fighter_TD_round_6,fighter_TD_round_7,fighter_TD_round_8,fighter_TD_round_9,fighter_TD_round_10,fighter_TD_round_11,fighter_TD_round_12,fighter_TD_round_13,fighter_TD_round_14,fighter_TD_round_15,opponent_TD_round_1,opponent_TD_round_2,opponent_TD_round_3,opponent_TD_round_4,opponent_TD_round_5,opponent_TD_round_6,opponent_TD_round_7,opponent_TD_round_8,opponent_TD_round_9,opponent_TD_round_10,opponent_TD_round_11,opponent_TD_round_12,opponent_TD_round_13,opponent_TD_round_14,opponent_TD_round_15,target
0.3048780487804878,0.1518987341772152,0.12048192771084337,0.05405405405405406,0.09090909090909091,0.09999999999999999,0.07936507936507936,0.029411764705882353,0.05,0.17567567567567569,0.11904761904761904,0.13186813186813187,0.08791208791208792,0.031914893617021274,0.171875,0.4,0.6666666666666667,0.9999999999999999,0.40909090909090906,0.04761904761904767,0.1875,0.2142857142857143,0.0,0.1333333333333333,0.0,0.0,0.0,0.10810810810810811,0.13513513513513514,0.32258064516129026,0.49,0.6,0.5,0.66,0.53,0.5,0.71,1.0,0.23,0.59,0.62,0.36,0.36,0.42,0.64,0.0,0.0,0.33333333333333326,0.0,0.0,0.18918918918918926,0.04347826086956508,0.0,0.26923076923076916,0.0,1.0,1.0,0.0,0.0,0.1515151515151515,0.375,0.5,0.75,0.16666666666666666,0.5,0.125,0.2,0.1111111111111111,0.14285714285714285,0.14285714285714285,0.0,0.4,0.2857142857142857,0.2,0.4,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,13.0
0.3048780487804878,0.1518987341772152,0.12048192771084337,0.05405405405405406,0.09090909090909091,0.09999999999999999,0.07936507936507936,0.029411764705882353,0.05,0.17567567567567569,0.11904761904761904,0.13186813186813187,0.08791208791208792,0.031914893617021274,0.171875,0.4,0.6666666666666667,0.9999999999999999,0.40909090909090906,0.04761904761904767,0.1875,0.2142857142857143,0.0,0.1333333333333333,0.0,0.0,0.0,0.10810810810810811,0.13513513513513514,0.32258064516129026,0.49,0.6,0.5,0.66,0.53,0.5,0.71,1.0,0.23,0.59,0.62,0.36,0.36,0.42,0.64,0.0,0.0,0.33333333333333326,0.0,0.0,0.18918918918918926,0.04347826086956508,0.0,0.26923076923076916,0.0,1.0,1.0,0.0,0.0,0.1515151515151515,0.375,0.5,0.75,0.16666666666666666,0.5,0.125,0.2,0.1111111111111111,0.14285714285714285,0.14285714285714285,0.0,0.4,0.2857142857142857,0.2,0.4,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,1.0
0.3902439024390244,0.21518987341772153,0.060240963855421686,0.17567567567567569,0.07792207792207792,0.014285714285714285,0.14285714285714285,0.3529411764705882,0.3333333333333333,0.17567567567567569,0.45238095238095233,0.1208791208791209,0.16483516483516486,0.0851063829787234,0.34375,0.6,0.5333333333333334,0.4285714285714286,0.5454545454545455,0.9047619047619047,1.0,0.5714285714285714,0.5789473684210527,0.9999999999999999,0.3809523809523809,0.6875,0.33333333333333337,0.02702702702702703,0.0,0.0,0.64,0.38,0.27,0.48,0.31,0.25,0.42,0.52,0.57,0.4,0.47,0.47,0.46,0.57,0.57,0.9999999999999998,1.0,0.2666666666666666,0.8214285714285716,0.4666666666666668,1.0,0.4130434782608696,0.38888888888888884,0.1923076923076923,0.3749999999999998,0.0,0.48,0.11999999999999988,0.8484848484848487,0.5757575757575758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.4,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,6.0
0.07317073170731708,0.11392405063291139,0.1566265060240964,0.32432432432432434,0.25974025974025977,0.18571428571428572,0.4444444444444444,0.5588235294117647,0.18333333333333332,0.16216216216216217,0.17857142857142855,0.2417582417582418,0.08791208791208792,0.3191489361702128,0.34375,0.0,1.0,0.4285714285714286,0.8181818181818182,0.4285714285714286,0.4375,0.9999999999999999,0.21052631578947362,0.33333333333333326,0.047619047619047616,0.375,0.0,0.0,0.10810810810810811,0.032258064516129004,0.19,0.42,0.32,0.52,0.57,0.4,0.6,0.47,0.47,0.75,0.46,0.46,0.57,0.46,0.57,0.06896551724137945,0.20454545454545459,0.5111111111111111,0.3928571428571428,0.06666666666666687,0.10810810810810811,0.326086956521739,0.22222222222222232,0.13461538461538458,0.0416666666666663,0.07017543859649122,0.0,0.3600000000000001,0.5757575757575758,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.2857142857142857,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.5,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.5,0.5,0.5,43.0
0.29268292682926833,0.25316455696202533,0.1566265060240964,0.3783783783783784,0.29870129870129875,0.5428571428571428,0.1746031746031746,0.1764705882352941,0.25,0.2972972972972973,0.3333333333333333,0.08791208791208792,0.3296703296703297,0.30851063829787234,0.34375,0.4,0.6666666666666667,0.9999999999999999,0.40909090909090906,0.04761904761904767,0.1875,0.2142857142857143,0.0,0.1333333333333333,0.0,0.0,0.0,0.10810810810810811,0.13513513513513514,0.32258064516129026,0.52,0.57,0.4,0.6,0.41,0.47,0.47,0.75,0.46,0.46,0.5,0.57,0.46,0.52,0.57,0.0,0.0,0.33333333333333326,0.0,0.0,0.18918918918918926,0.04347826086956508,0.0,0.26923076923076916,0.0,1.0,1.0,0.0,0.0,0.1515151515151515,0.0,0.25,0.0,0.0,0.0,0.0,0.4,0.0,0.14285714285714285,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,48.0
0.29268292682926833,0.25316455696202533,0.1566265060240964,0.3783783783783784,0.29870129870129875,0.5428571428571428,0.1746031746031746,0.1764705882352941,0.25,0.2972972972972973,0.3333333333333333,0.08791208791208792,0.3296703296703297,0.30851063829787234,0.34375,0.4,0.6666666666666667,0.9999999999999999,0.40909090909090906,0.04761904761904767,0.1875,0.2142857142857143,0.0,0.1333333333333333,0.0,0.0,0.0,0.10810810810810811,0.13513513513513514,0.32258064516129026,0.52,0.57,0.4,0.6,0.41,0.47,0.47,0.75,0.46,0.46,0.5,0.57,0.46,0.52,0.57,0.0,0.0,0.33333333333333326,0.0,0.0,0.18918918918918926,0.04347826086956508,0.0,0.26923076923076916,0.0,1.0,1.0,0.0,0.0,0.1515151515151515,0.0,0.25,0.0,0.0,0.0,0.0,0.4,0.0,0.14285714285714285,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,49.0
0.4878048780487805,0.34177215189873417,0.08433734939759037,0.0945945945945946,0.19480519480519481,0.04285714285714286,0.15873015873015872,0.47058823529411764,0.23333333333333334,0.22972972972972974,0.11904761904761904,0.1208791208791209,0.3186813186813187,0.18085106382978722,0.28125,0.0,1.0,0.4285714285714286,0.8181818181818182,0.4285714285714286,0.4375,0.9999999999999999,0.21052631578947362,0.33333333333333326,0.047619047619047616,0.375,0.0,0.0,0.10810810810810811,0.032258064516129004,0.45,0.51,0.29,0.38,0.48,0.33,0.26,0.39,0.22,0.33,0.23,0.35,0.5,0.4,0.29,0.06896551724137945,0.20454545454545459,0.5111111111111111,0.3928571428571428,0.06666666666666687,0.10810810810810811,0.326086956521739,0.22222222222222232,0.13461538461538458,0.0416666666666663,0.07017543859649122,0.0,0.3600000000000001,0.5757575757575758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.2,0.42857142857142855,0.0,0.0,0.0,0.6666666666666666,0.0,0.5,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.5,0.5,0.5,31.0
0.18292682926829268,0.0379746835443038,0.12048192771084337,0.43243243243243246,0.18181818181818182,0.3,0.2698412698412698,0.14705882352941177,0.23333333333333334,0.14864864864864866,0.34523809523809523,0.5164835164835165,0.18681318681318682,0.19148936170212766,0.296875,0.4,0.6666666666666667,0.9999999999999999,0.40909090909090906,0.04761904761904767,0.1875,0.2142857142857143,0.0,0.1333333333333333,0.0,0.0,0.0,0.10810810810810811,0.13513513513513514,0.32258064516129026,0.48,0.33,0.26,0.39,0.22,0.3,0.33,0.23,0.29,0.35,0.5,0.66,0.4,0.29,0.38,0.0,0.0,0.33333333333333326,0.0,0.0,0.18918918918918926,0.04347826086956508,0.0,0.26923076923076916,0.0,1.0,1.0,0.0,0.0,0.1515151515151515,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.14285714285714285,0.75,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,13.0
0.18292682926829268,0.0379746835443038,0.12048192771084337,0.43243243243243246,0.18181818181818182,0.3,0.2698412698412698,0.14705882352941177,0.23333333333333334,0.14864864864864866,0.34523809523809523,0.5164835164835165,0.18681318681318682,0.19148936170212766,0.296875,0.4,0.6666666666666667,0.9999999999999999,0.40909090909090906,0.04761904761904767,0.1875,0.2142857142857143,0.0,0.1333333333333333,0.0,0.0,0.0,0.10810810810810811,0.13513513513513514,0.32258064516129026,0.48,0.33,0.26,0.39,0.22,0.3,0.33,0.23,0.29,0.35,0.5,0.66,0.4,0.29,0.38,0.0,0.0,0.33333333333333326,0.0,0.0,0.18918918918918926,0.04347826086956508,0.0,0.26923076923076916,0.0,1.0,1.0,0.0,0.0,0.1515151515151515,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.14285714285714285,0.75,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,10.0
0.17073170731707318,0.06329113924050633,0.2530120481927711,0.20270270270270271,0.18181818181818182,0.09999999999999999,0.23809523809523808,0.2647058823529412,0.18333333333333332,0.22972972972972974,0.07142857142857142,0.07692307692307693,0.07692307692307693,0.1595744680851064,0.296875,0.0,1.0,0.4285714285714286,0.8181818181818182,0.4285714285714286,0.4375,0.9999999999999999,0.21052631578947362,0.33333333333333326,0.047619047619047616,0.375,0.0,0.0,0.10810810810810811,0.032258064516129004,0.63,0.41,0.4,0.5,0.77,0.77,0.71,0.62,0.84,0.8,0.85,0.41,0.43,0.5,0.76,0.06896551724137945,0.20454545454545459,0.5111111111111111,0.3928571428571428,0.06666666666666687,0.10810810810810811,0.326086956521739,0.22222222222222232,0.13461538461538458,0.0416666666666663,0.07017543859649122,0.0,0.3600000000000001,0.5757575757575758,0.0,0.25,0.25,0.25,0.0,0.16666666666666666,0.25,0.6000000000000001,0.1111111111111111,0.14285714285714285,0.14285714285714285,0.25,0.0,0.0,0.4,0.2,0.0,0.6666666666666666,0.0,0.5,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.5,0.5,0.5,4.0
0.3170731707317073,0.569620253164557,0.43373493975903615,0.28378378378378377,0.3246753246753247,0.3,0.49206349206349204,0.39705882352941174,0.6,0.3783783783783784,0.14285714285714285,0.18681318681318682,0.3076923076923077,0.39361702127659576,0.515625,0.0,1.0,0.4285714285714286,0.8181818181818182,0.4285714285714286,0.4375,0.9999999999999999,0.21052631578947362,0.33333333333333326,0.047619047619047616,0.375,0.0,0.0,0.10810810810810811,0.032258064516129004,0.36,0.41,0.35,0.21,0.36,0.25,0.32,0.52,0.49,0.38,0.41,0.28,0.4,0.39,0.37,0.06896551724137945,0.20454545454545459,0.5111111111111111,0.3928571428571428,0.06666666666666687,0.10810810810810811,0.326086956521739,0.22222222222222232,0.13461538461538458,0.0416666666666663,0.07017543859649122,0.0,0.3600000000000001,0.5757575757575758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.5,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.5,0.5,0.5,61.0
0.25609756097560976,0.3924050632911392,0.3734939759036145,0.3648648648648649,0.4675324675324676,0.7999999999999999,0.4444444444444444,0.1764705882352941,0.5,0.22972972972972974,0.3333333333333333,0.4285714285714286,0.40659340659340665,0.35106382978723405,0.59375,0.4,0.6666666666666667,0.9999999999999999,0.40909090909090906,0.04761904761904767,0.1875,0.2142857142857143,0.0,0.1333333333333333,0.0,0.0,0.0,0.10810810810810811,0.13513513513513514,0.32258064516129026,0.25,0.32,0.44,0.52,0.49,0.54,0.38,0.41,0.42,0.28,0.4,0.41,0.39,0.37,0.5,0.0,0.0,0.33333333333333326,0.0,0.0,0.18918918918918926,0.04347826086956508,0.0,0.26923076923076916,0.0,1.0,1.0,0.0,0.0,0.1515151515151515,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,13.0
0.25609756097560976,0.3924050632911392,0.3734939759036145,0.3648648648648649,0.4675324675324676,0.7999999999999999,0.4444444444444444,0.1764705882352941,0.5,0.22972972972972974,0.3333333333333333,0.4285714285714286,0.40659340659340665,0.35106382978723405,0.59375,0.4,0.6666666666666667,0.9999999999999999,0.40909090909090906,0.04761904761904767,0.1875,0.2142857142857143,0.0,0.1333333333333333,0.0,0.0,0.0,0.10810810810810811,0.13513513513513514,0.32258064516129026,0.25,0.32,0.44,0.52,0.49,0.54,0.38,0.41,0.42,0.28,0.4,0.41,0.39,0.37,0.5,0.0,0.0,0.33333333333333326,0.0,0.0,0.18918918918918926,0.04347826086956508,0.0,0.26923076923076916,0.0,1.0,1.0,0.0,0.0,0.1515151515151515,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,1.0
0.4268292682926829,0.05063291139240506,0.20481927710843376,0.472972972972973,0.09090909090909091,0.05714285714285714,0.15873015873015872,0.07352941176470588,0.05,0.2972972972972973,0.07142857142857142,0.2967032967032967,0.23076923076923078,0.13829787234042554,0.46875,0.0,1.0,0.4285714285714286,0.8181818181818182,0.4285714285714286,0.4375,0.9999999999999999,0.21052631578947362,0.33333333333333326,0.047619047619047616,0.375,0.0,0.0,0.10810810810810811,0.032258064516129004,0.47,0.26,0.34,0.48,0.35,1.0,0.71,0.41,0.75,0.57,0.35,0.29,0.25,0.52,0.34,0.06896551724137945,0.20454545454545459,0.5111111111111111,0.3928571428571428,0.06666666666666687,0.10810810810810811,0.326086956521739,0.22222222222222232,0.13461538461538458,0.0416666666666663,0.07017543859649122,0.0,0.3600000000000001,0.5757575757575758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.5,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.5,0.5,0.5,24.0
0.24390243902439024,0.20253164556962025,0.24096385542168675,0.24324324324324326,0.36363636363636365,0.22857142857142856,0.07936507936507936,0.3529411764705882,0.06666666666666667,0.12162162162162163,0.30952380952380953,0.16483516483516486,0.03296703296703297,0.031914893617021274,0.0625,0.6,0.5333333333333334,0.4285714285714286,0.5454545454545455,0.9047619047619047,1.0,0.5714285714285714,0.5789473684210527,0.9999999999999999,0.3809523809523809,0.6875,0.33333333333333337,0.02702702702702703,0.0,0.0,0.5,0.66,0.35,0.33,0.43,0.42,0.41,0.57,0.44,0.52,0.29,0.31,1.0,0.42,0.33,0.9999999999999998,1.0,0.2666666666666666,0.8214285714285716,0.4666666666666668,1.0,0.4130434782608696,0.38888888888888884,0.1923076923076923,0.3749999999999998,0.0,0.48,0.11999999999999988,0.8484848484848487,0.5757575757575758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,23.0
0.12195121951219512,0.20253164556962025,0.24096385542168675,0.06756756756756757,0.3116883116883117,0.35714285714285715,0.06349206349206349,0.1323529411764706,0.43333333333333335,0.2567567567567568,0.17857142857142855,0.03296703296703297,0.03296703296703297,0.0425531914893617,0.078125,0.0,1.0,0.4285714285714286,0.8181818181818182,0.4285714285714286,0.4375,0.9999999999999999,0.21052631578947362,0.33333333333333326,0.047619047619047616,0.375,0.0,0.0,0.10810810810810811,0.032258064516129004,0.37,0.42,0.41,0.41,0.57,0.46,0.44,0.52,0.29,0.26,0.31,1.0,0.42,0.33,0.55,0.06896551724137945,0.20454545454545459,0.5111111111111111,0.3928571428571428,0.06666666666666687,0.10810810810810811,0.326086956521739,0.22222222222222232,0.13461538461538458,0.0416666666666663,0.07017543859649122,0.0,0.3600000000000001,0.5757575757575758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.5,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.5,0.5,0.5,10.0
0.07317073170731708,0.27848101265822783,0.14457831325301207,0.14864864864864866,0.33766233766233766,0.14285714285714285,0.015873015873015872,0.3676470588235294,0.2,0.1891891891891892,0.19047619047619047,0.09890109890109891,0.4395604395604396,0.0851063829787234,0.265625,0.6,0.5333333333333334,0.4285714285714286,0.5454545454545455,0.9047619047619047,1.0,0.5714285714285714,0.5789473684210527,0.9999999999999999,0.3809523809523809,0.6875,0.33333333333333337,0.02702702702702703,0.0,0.0,0.42,0.36,0.63,0.68,0.68,0.55,0.25,0.65,0.54,0.42,0.76,0.23,0.57,0.61,0.26,0.9999999999999998,1.0,0.2666666666666666,0.8214285714285716,0.4666666666666668,1.0,0.4130434782608696,0.38888888888888884,0.1923076923076923,0.3749999999999998,0.0,0.48,0.11999999999999988,0.8484848484848487,0.5757575757575758,0.125,0.25,0.75,0.0,0.16666666666666666,0.125,0.0,0.5555555555555556,0.14285714285714285,0.0,0.75,0.0,0.42857142857142855,0.6000000000000001,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,5.0
0.3048780487804878,0.16455696202531644,0.14457831325301207,0.05405405405405406,0.18181818181818182,0.35714285714285715,0.25396825396825395,0.1323529411764706,0.21666666666666667,0.5405405405405406,0.3571428571428571,0.08791208791208792,0.2197802197802198,0.18085106382978722,0.28125,0.0,1.0,0.4285714285714286,0.8181818181818182,0.4285714285714286,0.4375,0.9999999999999999,0.21052631578947362,0.33333333333333326,0.047619047619047616,0.375,0.0,0.0,0.10810810810810811,0.032258064516129004,0.65,0.59,0.54,0.23,0.42,0.56,0.76,0.23,0.3,0.57,0.49,0.61,0.46,0.26,0.25,0.06896551724137945,0.20454545454545459,0.5111111111111111,0.3928571428571428,0.06666666666666687,0.10810810810810811,0.326086956521739,0.22222222222222232,0.13461538461538458,0.0416666666666663,0.07017543859649122,0.0,0.3600000000000001,0.5757575757575758,0.0,0.625,0.75,0.25,0.16666666666666666,0.0,0.0,0.6000000000000001,0.0,0.14285714285714285,0.42857142857142855,0.25,0.6000000000000001,0.42857142857142855,0.0,0.0,0.0,0.6666666666666666,0.0,0.5,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.5,0.5,0.5,14.0
0.3048780487804878,0.05063291139240506,0.1927710843373494,0.12162162162162163,0.16883116883116883,0.37142857142857144,0.6349206349206349,0.4411764705882353,0.7666666666666666,0.10810810810810811,0.23809523809523808,0.08791208791208792,0.18681318681318682,0.19148936170212766,0.6875,0.4,0.6666666666666667,0.9999999999999999,0.40909090909090906,0.04761904761904767,0.1875,0.2142857142857143,0.0,0.1333333333333333,0.0,0.0,0.0,0.10810810810810811,0.13513513513513514,0.32258064516129026,0.56,0.36,0.76,0.23,0.3,0.33,0.57,0.49,0.66,0.61,0.46,0.61,0.26,0.25,0.48,0.0,0.0,0.33333333333333326,0.0,0.0,0.18918918918918926,0.04347826086956508,0.0,0.26923076923076916,0.0,1.0,1.0,0.0,0.0,0.1515151515151515,0.0,0.25,0.75,0.0,0.16666666666666666,0.125,0.6000000000000001,0.1111111111111111,0.2857142857142857,0.42857142857142855,0.75,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,2.0
0.3048780487804878,0.05063291139240506,0.1927710843373494,0.12162162162162163,0.16883116883116883,0.37142857142857144,0.6349206349206349,0.4411764705882353,0.7666666666666666,0.10810810810810811,0.23809523809523808,0.08791208791208792,0.18681318681318682,0.19148936170212766,0.6875,0.4,0.6666666666666667,0.9999999999999999,0.40909090909090906,0.04761904761904767,0.1875,0.2142857142857143,0.0,0.1333333333333333,0.0,0.0,0.0,0.10810810810810811,0.13513513513513514,0.32258064516129026,0.56,0.36,0.76,0.23,0.3,0.33,0.57,0.49,0.66,0.61,0.46,0.61,0.26,0.25,0.48,0.0,0.0,0.33333333333333326,0.0,0.0,0.18918918918918926,0.04347826086956508,0.0,0.26923076923076916,0.0,1.0,1.0,0.0,0.0,0.1515151515151515,0.0,0.25,0.75,0.0,0.16666666666666666,0.125,0.6000000000000001,0.1111111111111111,0.2857142857142857,0.42857142857142855,0.75,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,1.0
0.29268292682926833,0.25316455696202533,0.04819277108433735,0.4864864864864865,0.36363636363636365,0.2571428571428571,0.7301587301587301,0.3235294117647059,0.3333333333333333,0.22972972972972974,0.25,0.09890109890109891,0.16483516483516486,0.09574468085106383,0.140625,0.6,0.5333333333333334,0.4285714285714286,0.5454545454545455,0.9047619047619047,1.0,0.5714285714285714,0.5789473684210527,0.9999999999999999,0.3809523809523809,0.6875,0.33333333333333337,0.02702702702702703,0.0,0.0,0.48,0.64,0.36,0.66,0.41,0.47,0.65,0.46,0.35,0.43,0.51,0.31,0.35,0.45,0.42,0.9999999999999998,1.0,0.2666666666666666,0.8214285714285716,0.4666666666666668,1.0,0.4130434782608696,0.38888888888888884,0.1923076923076923,0.3749999999999998,0.0,0.48,0.11999999999999988,0.8484848484848487,0.5757575757575758,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.25,0.2,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,31.0
0.5609756097560976,0.27848101265822783,0.060240963855421686,0.2702702702702703,0.28571428571428575,0.24285714285714285,0.1111111111111111,0.3088235294117647,0.1,0.12162162162162163,0.13095238095238093,0.16483516483516486,0.1208791208791209,0.09574468085106383,0.140625,0.0,1.0,0.4285714285714286,0.8181818181818182,0.4285714285714286,0.4375,0.9999999999999999,0.21052631578947362,0.33333333333333326,0.047619047619047616,0.375,0.0,0.0,0.10810810810810811,0.032258064516129004,0.65,0.46,0.83,0.35,0.35,0.43,0.63,0.51,0.6,0.31,0.61,0.35,0.57,0.45,0.42,0.06896551724137945,0.20454545454545459,0.5111111111111111,0.3928571428571428,0.06666666666666687,0.10810810810810811,0.326086956521739,0.22222222222222232,0.13461538461538458,0.0416666666666663,0.07017543859649122,0.0,0.3600000000000001,0.5757575757575758,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.2,0.1111111111111111,0.0,0.14285714285714285,0.25,0.2,0.14285714285714285,0.0,0.0,0.0,0.6666666666666666,0.0,0.5,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.5,0.5,0.5,19.0
0.4024390243902439,0.7215189873417721,0.43373493975903615,0.28378378378378377,0.38961038961038963,0.2571428571428571,0.7619047619047619,0.14705882352941177,0.3,0.40540540540540543,0.369047619047619,0.28571428571428575,0.18681318681318682,0.20212765957446807,0.1875,0.6,0.5333333333333334,0.4285714285714286,0.5454545454545455,0.9047619047619047,1.0,0.5714285714285714,0.5789473684210527,0.9999999999999999,0.3809523809523809,0.6875,0.33333333333333337,0.02702702702702703,0.0,0.0,0.44,0.57,0.4,0.47,0.81,0.42,0.43,0.16,0.22,0.44,0.46,0.78,0.36,0.46,0.52,0.9999999999999998,1.0,0.2666666666666666,0.8214285714285716,0.4666666666666668,1.0,0.4130434782608696,0.38888888888888884,0.1923076923076923,0.3749999999999998,0.0,0.48,0.11999999999999988,0.8484848484848487,0.5757575757575758,0.0,0.0,0.25,0.0,0.0,0.125,0.2,0.0,0.0,0.0,0.25,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,15.0
